5.208520852085208149e-05;0.000000000000000000e+00;3.082231122780269902e-19;8.609753301991868514e-13;-2.190199778852303239e-06
5.270527052705270191e-05;0.000000000000000000e+00;-1.150304315088603409e-18;-3.213203676366755799e-12;8.173936853402914471e-06
5.332533253325332233e-05;0.000000000000000000e+00;4.292994148076386452e-18;1.199183937526783523e-11;-3.050554763475935168e-05
5.394539453945394275e-05;0.000000000000000000e+00;-1.602167227721694163e-17;-4.475415382470457705e-11;1.138482536856361761e-04
5.456545654565455640e-05;0.000000000000000000e+00;5.979369496079106807e-17;1.670247759235513212e-10;-4.248874671077790917e-04
5.518551855185517682e-05;0.000000000000000000e+00;-2.231531075659484461e-16;-6.233449498694977478e-10;1.585701614745480123e-03
5.580558055805579724e-05;0.000000000000000000e+00;8.328187353030027781e-16;2.326355023554438067e-09;-5.917918991874138689e-03
5.642564256425641766e-05;0.000000000000000000e+00;-3.108121833646062025e-15;-8.682075144348256590e-09;2.208597435275107615e-02
5.704570457045703808e-05;0.000000000000000000e+00;1.159966859928124562e-14;3.240194555383859408e-08;-8.242597841913017198e-02
5.766576657665765850e-05;0.000000000000000000e+00;-4.329055256347892006e-14;-1.209257070710060867e-07;3.076179393237696291e-01
5.828582858285827892e-05;0.000000000000000000e+00;1.615625416546344283e-13;4.513008827301856996e-07;-1.148045778875948164e+00
5.890589058905889935e-05;0.000000000000000000e+00;-6.029596140550587237e-13;-1.684277823849737135e-06;4.284565176180023194e+00
5.952595259525951977e-05;0.000000000000000000e+00;2.250275914565600492e-12;6.285810412668764800e-06;-1.599021492584414794e+01
6.014601460146014019e-05;0.000000000000000000e+00;-8.398144044207344152e-12;-2.345896382682530830e-05;5.967629452719655347e+01
6.076607660766076061e-05;0.000000000000000000e+00;3.134230026226377329e-11;8.755004489463245909e-05;-2.227149631829420287e+02
6.138613861386138103e-05;0.000000000000000000e+00;-1.169710570048477377e-10;-3.267412157517045551e-04;8.311835582045715682e+02
6.200620062006200145e-05;0.000000000000000000e+00;4.365419277571271581e-10;1.219414818112185463e-03;-3.102019269635343790e+03
6.262626262626262187e-05;0.000000000000000000e+00;-1.629196654023660740e-09;-4.550918056697036973e-03;1.157689352033680188e+04
6.324632463246324229e-05;0.000000000000000000e+00;6.080244688337515129e-09;1.698425740867597067e-02;-4.320555481171187421e+04
6.386638663866386271e-05;0.000000000000000000e+00;-2.269178209932640102e-08;-6.338611157800681795e-02;1.612453257265106658e+05
6.448644864486448313e-05;0.000000000000000000e+00;8.468688370896808066e-08;2.365601889033513427e-01;-6.017757480943308910e+05
6.510651065106510356e-05;0.000000000000000000e+00;-3.160557527365459514e-07;-8.828546440353984837e-01;2.245857666650812607e+06
6.572657265726572398e-05;0.000000000000000000e+00;1.179536127237215778e-06;3.294858387238241981e+00;-8.381654918508918956e+06
6.634663466346634440e-05;0.000000000000000000e+00;-4.402088756212316472e-06;-1.229657890491756866e+01;3.128076200738485903e+07
6.696669666966696482e-05;0.000000000000000000e+00;1.642881889761204947e-05;4.589145723243204600e+01;-1.167413931110305339e+08
6.758675867586758524e-05;0.000000000000000000e+00;-6.131318683423588143e-05;-1.712692500248105603e+02;4.356848104367371798e+08
6.820682068206820566e-05;0.000000000000000000e+00;2.288239284393314796e-04;6.391855428668103514e+02;-1.625997848635918617e+09
6.882688268826882608e-05;0.000000000000000000e+00;-8.539825269230899964e-04;-2.385472921442431470e+03;6.068306584107118607e+09
6.944694469446943295e-05;0.000000000000000000e+00;3.187106179252996441e-03;8.902706142903001819e+03;-2.264722848779188919e+10
7.006700670067005337e-05;0.000000000000000000e+00;-1.189444219008901557e-02;-3.322535165016923565e+04;8.452060736706037903e+10
7.068706870687067379e-05;0.000000000000000000e+00;4.439066258110306584e-02;1.239987004577739863e+05;-3.154352009804497070e+11
7.130713071307129421e-05;0.000000000000000000e+00;-1.656682081343232582e-01;-4.627694501809265348e+05;1.177220196554738281e+12
7.192719271927191464e-05;0.000000000000000000e+00;6.182821699561898976e-01;1.727079100265931804e+06;-4.393445585238501953e+12
7.254725472547253506e-05;0.000000000000000000e+00;-2.307460471690435888e+00;-6.445546950882801786e+06;1.639656214439927148e+13
7.316731673167315548e-05;0.000000000000000000e+00;8.611559716805553322e+00;2.405510870326527208e+07;-2.584406593969256641e+13
7.378737873787377590e-05;8.427121687988972551e-06;8.633539229404522786e+00;-2.401966142157541588e+07;1.637244902952506445e+13
7.440744074407439632e-05;8.448630454508092319e-06;-2.269334740249599136e+00;6.436139353418722749e+06;-4.386984371444597656e+12
7.502750275027501674e-05;8.470194118423306272e-06;6.521938760678586133e-01;-1.724467638167393394e+06;1.175489043989741943e+12
7.564756475647563716e-05;8.491812819850689349e-06;-1.305147296376606703e-01;4.621606464819927351e+05;-3.149712152778357544e+11
7.626762676267625758e-05;8.513486699263943963e-06;7.932432433384997705e-02;-1.237444044398744300e+05;8.439640786206202698e+10
7.688768876887687800e-05;8.535215897495308020e-06;2.321132264187780389e-02;3.324861348535350407e+04;-2.261382392215888977e+10
7.750775077507749842e-05;8.557000555736476495e-06;3.836024842227715032e-02;-8.817305601770742214e+03;6.059481586385778427e+09
7.812781278127811885e-05;8.578840815539499280e-06;3.441488795475623058e-02;2.454457325199497063e+03;-1.623507148062120438e+09
7.874787478747873927e-05;8.600736818817723091e-06;3.558611647614202955e-02;-5.655679727258299181e+02;4.351438005035339594e+08
7.936793679367935969e-05;8.622688707846699484e-06;3.538665025988271123e-02;2.438804410521327384e+02;-1.164697361126858145e+08
7.998799879987998011e-05;8.644696625265109815e-06;3.555475248469145561e-02;2.722506634504392053e+01;3.133498892909342796e+07
8.060806080608060053e-05;8.666760714075705450e-06;3.562465768062425542e-02;8.551397464401000548e+01;-8.268843613809451461e+06
8.122812281228122095e-05;8.688881117646229330e-06;3.572116807610851985e-02;7.013238736361876136e+01;2.343296354191866703e+06
8.184818481848184137e-05;8.711057979710329081e-06;3.581084376361977351e-02;7.449135447908241758e+01;-4.998921146121781785e+05
8.246824682468246179e-05;8.733291444368515848e-06;3.590264569012659168e-02;7.356146215662676013e+01;2.622645896289888769e+05
8.308830883088308221e-05;8.755581656089102811e-06;3.599417352975690931e-02;7.404932307946253900e+01;5.837285419526840269e+04
8.370837083708370264e-05;8.777928759709114899e-06;3.608607120245040795e-02;7.415790744669126866e+01;1.133338046192090987e+05
8.432843284328432306e-05;8.800332900435266264e-06;3.617816692687119556e-02;7.436872940547885946e+01;9.893627445970581903e+04
8.494849484948494348e-05;8.822794223844871689e-06;3.627050749011249964e-02;7.455276927995018355e+01;1.031240737244957709e+05
8.556855685568556390e-05;8.845312875886822372e-06;3.636308111595749903e-02;7.474459924007375378e+01;1.023328589756795700e+05
8.618861886188618432e-05;8.867889002882497329e-06;3.645589172213098417e-02;7.493495739352792384e+01;1.028765491704290180e+05
