3.782378237823781858e-05;0.000000000000000000e+00;-2.023218952202180766e-33;-5.651560626207158692e-27;1.437677294519651064e-20
3.844384438443843900e-05;0.000000000000000000e+00;7.550755924454807046e-33;2.109191139906089517e-26;-5.365484708035502583e-20
3.906390639063905942e-05;0.000000000000000000e+00;-2.817980474561704810e-32;-7.871608497003644495e-26;2.002426153762236348e-19
3.968396839683967984e-05;0.000000000000000000e+00;1.051684630580133936e-31;2.937724284810848158e-25;-7.473156144245394111e-19
4.030403040304030027e-05;0.000000000000000000e+00;-3.924940474864365371e-31;-1.096373628954302703e-24;2.789019842321933961e-18
4.092409240924092069e-05;0.000000000000000000e+00;1.464807726887732645e-30;4.091722087336126457e-24;-1.040876375486319653e-17
4.154415441544154111e-05;0.000000000000000000e+00;-5.466736860064494045e-30;-1.527051472039019982e-23;3.884603517713084407e-17
4.216421642164216153e-05;0.000000000000000000e+00;2.040213971337023950e-29;5.699033679422466106e-23;-1.449753769536601659e-16
4.278427842784278195e-05;0.000000000000000000e+00;-7.614182199341645907e-29;-2.126908324565084503e-22;5.410554726375097825e-16
4.340434043404340237e-05;0.000000000000000000e+00;2.841651482602956108e-28;7.937729930318093047e-22;-2.019246513596379457e-15
4.402440244024402279e-05;0.000000000000000000e+00;-1.060518771047765962e-27;-2.962401139670728063e-21;7.535930581748006173e-15
4.464446444644464321e-05;0.000000000000000000e+00;3.957909935930767967e-27;1.105583156565109984e-20;-2.812447581339606017e-14
4.526452645264525686e-05;0.000000000000000000e+00;-1.477112097267522806e-26;-4.126092512293387632e-20;1.049619726718346899e-13
4.588458845884587728e-05;0.000000000000000000e+00;5.512657395477041906e-26;1.539878689260836622e-19;-3.917234148739425954e-13
4.650465046504649770e-05;0.000000000000000000e+00;-2.057351748464064597e-25;-5.746905505814008325e-19;1.461931686823935730e-12
4.712471247124711812e-05;0.000000000000000000e+00;7.678141254308554196e-25;2.144774333399519090e-18;-5.456003332421800172e-12
4.774477447744773854e-05;0.000000000000000000e+00;-2.865521326877015035e-24;-8.004406783016675913e-18;2.036208164286326274e-11
